Doc1_ID,Doc2_ID,Doc1_Name,Doc2_Name,Similarity
1021,1019,T8/1-s2.0-S1877050920324431-main.pdf,T8/mlpdf8.pdf,0.7721827660525338
1022,1048,T8/10_ml.pdf,T8/pdf_11.pdf,0.8382451271285396
1022,1106,T8/10_ml.pdf,T8/file12.pdf,0.8311571211051813
1022,1031,T8/10_ml.pdf,T8/2_ml.pdf,0.8058684097824137
1022,1006,T8/10_ml.pdf,T8/latent-semantic-analysis-of-textual-data-4ufciuu9dh.pdf,0.8001853037545569
1022,1036,T8/10_ml.pdf,T8/4_ml.pdf,0.7969601340046332
1022,266,T8/10_ml.pdf,T2/23510006_2nd.pdf,0.7865083863433081
1022,1078,T8/10_ml.pdf,T8/file8(1).pdf,0.7793536526743096
1022,365,T8/10_ml.pdf,T2/23510005_7th.pdf,0.7759088018073402
1022,1010,T8/10_ml.pdf,T8/LSI.pdf,0.772045730005984
1023,922,T8/12-WordEmbeddings.pdf,T7/NLP_101.pdf,0.8340759130563857
1023,996,T8/12-WordEmbeddings.pdf,T8/Top 4 Sentence Embedding Techniques using Python.pdf,0.7986538788064761
1023,1080,T8/12-WordEmbeddings.pdf,T8/file9(1).pdf,0.7932679051313346
1023,1078,T8/12-WordEmbeddings.pdf,T8/file8(1).pdf,0.7888002382991288
1023,1076,T8/12-WordEmbeddings.pdf,T8/file7(1).pdf,0.7811335466646003
1023,1041,T8/12-WordEmbeddings.pdf,T8/8_ml.pdf,0.7793326543808494
1023,1039,T8/12-WordEmbeddings.pdf,T8/7_ml.pdf,0.7416582077305235
1023,1004,T8/12-WordEmbeddings.pdf,T8/glove9.pdf,0.7403065917845847
1023,1034,T8/12-WordEmbeddings.pdf,T8/3_ml.pdf,0.7361985482283064
1024,1045,T8/1405.4053v2.pdf,T8/paragraph_vector.pdf,0.999721335748094
1024,1070,T8/1405.4053v2.pdf,T8/file4(1).pdf,0.8742200780976942
1024,998,T8/1405.4053v2.pdf,T8/W16-1609.pdf,0.8269921133521789
1024,974,T8/1405.4053v2.pdf,T8/sent2vec_emnlp2017.pdf,0.8090390484242566
1024,1085,T8/1405.4053v2.pdf,T8/glove2.pdf,0.7922822181965828
1024,1083,T8/1405.4053v2.pdf,T8/glove1.pdf,0.7913310246673656
1024,980,T8/1405.4053v2.pdf,T8/Sequence_to_sequence_4.pdf,0.7388536717926915
1024,1000,T8/1405.4053v2.pdf,T8/zhang2017a.pdf,0.7152335594878991
1024,333,T8/1405.4053v2.pdf,T2/23510006_1st.pdf,0.7122698385309788
1025,1033,T8/15.pdf,T8/34370.pdf,0.9302445165827918
1025,1008,T8/15.pdf,T8/lrecstanforddeps_final_final.pdf,0.9082973106651547
1025,1094,T8/15.pdf,T8/cs224n-2019-notes04-dependencyparsing.pdf,0.8648149773961958
1025,1028,T8/15.pdf,T8/18_dependency-parsing_slides.pdf,0.8648092309823582
1025,1097,T8/15.pdf,T8/dep-parsing-tb.pdf,0.8606073981080355
1025,1095,T8/15.pdf,T8/cs224n-2021-lecture04-dep-parsing.pdf,0.8589217125285606
1025,1007,T8/15.pdf,T8/lec11.pdf,0.8237150456804899
1025,1044,T8/15.pdf,T8/nlp-programming-en-11-depend.pdf,0.8177737921091153
1025,1061,T8/15.pdf,T8/pos11.pdf,0.7935725150211522
1026,1001,T8/16Vol99No8.pdf,T8/glove6.pdf,0.8717613844267417
1026,1087,T8/16Vol99No8.pdf,T8/glove4.pdf,0.8652334138047395
1026,1090,T8/16Vol99No8.pdf,T8/glove5.pdf,0.8631388621599907
1026,270,T8/16Vol99No8.pdf,T2/23510006_6th.pdf,0.8379014923154744
1026,1021,T8/16Vol99No8.pdf,T8/1-s2.0-S1877050920324431-main.pdf,0.8359200816764214
1026,1020,T8/16Vol99No8.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8305193645565981
1026,488,T8/16Vol99No8.pdf,T3/jcc_2022090715424082.pdf,0.8221481519494891
1026,1093,T8/16Vol99No8.pdf,T8/Computational Intelligence and Neuroscience - 2022 - Zhou - Text Sentiment Analysis Based on a New Hybrid Network Model.pdf,0.8208326186621224
1026,1077,T8/16Vol99No8.pdf,T8/file7.pdf,0.8159028709716616
1027,1099,T8/18lsi.pdf,T8/document.pdf,0.8536150970534686
1027,1010,T8/18lsi.pdf,T8/LSI.pdf,0.8162549266317322
1027,1100,T8/18lsi.pdf,T8/Evangelopoulos2013_LatentSemAnalysis.pdf,0.8086516706040857
1027,938,T8/18lsi.pdf,T7/foundations_bm25_review.pdf,0.7956911622146955
1027,177,T8/18lsi.pdf,T1/pdf9(1).pdf,0.7878568655021645
1027,986,T8/18lsi.pdf,T8/svd.pdf,0.7566754201021777
1027,168,T8/18lsi.pdf,T1/pdf6(1).pdf,0.7520199529896664
1027,997,T8/18lsi.pdf,T8/toy4-doc (1).pdf,0.7449669193119655
1027,1006,T8/18lsi.pdf,T8/latent-semantic-analysis-of-textual-data-4ufciuu9dh.pdf,0.7383245064228712
1028,1007,T8/18_dependency-parsing_slides.pdf,T8/lec11.pdf,0.9617925311373932
1028,1095,T8/18_dependency-parsing_slides.pdf,T8/cs224n-2021-lecture04-dep-parsing.pdf,0.9551414493844887
1028,1097,T8/18_dependency-parsing_slides.pdf,T8/dep-parsing-tb.pdf,0.9548966228257516
1028,1044,T8/18_dependency-parsing_slides.pdf,T8/nlp-programming-en-11-depend.pdf,0.9144077001044402
1028,1032,T8/18_dependency-parsing_slides.pdf,T8/3-graph-based-parsing.pdf,0.9037149641860593
1028,1094,T8/18_dependency-parsing_slides.pdf,T8/cs224n-2019-notes04-dependencyparsing.pdf,0.9027252023653316
1028,1025,T8/18_dependency-parsing_slides.pdf,T8/15.pdf,0.8648092309823582
1028,1008,T8/18_dependency-parsing_slides.pdf,T8/lrecstanforddeps_final_final.pdf,0.7944295617305466
1028,1033,T8/18_dependency-parsing_slides.pdf,T8/34370.pdf,0.7789722545550101
1029,1000,T8/2014_nips_generation.pdf,T8/zhang2017a.pdf,0.7641126977953566
1029,1070,T8/2014_nips_generation.pdf,T8/file4(1).pdf,0.7602658242720934
1029,974,T8/2014_nips_generation.pdf,T8/sent2vec_emnlp2017.pdf,0.7298641085987737
1029,980,T8/2014_nips_generation.pdf,T8/Sequence_to_sequence_4.pdf,0.7255569922225739
1029,977,T8/2014_nips_generation.pdf,T8/Sequence_to_sequence_10.pdf,0.7234357919980945
1029,912,T8/2014_nips_generation.pdf,T7/ml6.pdf,0.7042594366763771
1029,975,T8/2014_nips_generation.pdf,T8/Sentence_Vector_Model_Based_on_Implicit_Word_Vecto.pdf,0.7004898683038897
1029,1106,T8/2014_nips_generation.pdf,T8/file12.pdf,0.6997309472529979
1029,981,T8/2014_nips_generation.pdf,T8/Sequence_to_sequence_5.pdf,0.6981926601535029
1030,881,T8/20210315-weiwang-sentence-embedding.pdf,T7/Part1.pdf,0.8067891310383336
1030,911,T8/20210315-weiwang-sentence-embedding.pdf,T7/ml5.pdf,0.7844591342284267
1030,858,T8/20210315-weiwang-sentence-embedding.pdf,T7/tp8.pdf,0.775696078246908
1030,947,T8/20210315-weiwang-sentence-embedding.pdf,T7/tp7.pdf,0.7413353690044915
1030,1002,T8/20210315-weiwang-sentence-embedding.pdf,T8/glove7.pdf,0.706284138186372
1030,922,T8/20210315-weiwang-sentence-embedding.pdf,T7/NLP_101.pdf,0.6683947568490565
1030,761,T8/20210315-weiwang-sentence-embedding.pdf,T6/pdf7.pdf,0.6660596689101712
1030,882,T8/20210315-weiwang-sentence-embedding.pdf,T7/part3.pdf,0.6614999214958608
1030,890,T8/20210315-weiwang-sentence-embedding.pdf,T7/T3.pdf,0.6595865368750095
1031,1048,T8/2_ml.pdf,T8/pdf_11.pdf,0.8494324307841666
1031,1049,T8/2_ml.pdf,T8/pdf_12.pdf,0.8480821198534283
1031,452,T8/2_ml.pdf,T3/Doc_8.pdf,0.8390396414437803
1031,1035,T8/2_ml.pdf,T8/42979_2021_Article_807.pdf,0.8156012443880747
1031,938,T8/2_ml.pdf,T7/foundations_bm25_review.pdf,0.8086305858112787
1031,1022,T8/2_ml.pdf,T8/10_ml.pdf,0.8058684097824137
1031,365,T8/2_ml.pdf,T2/23510005_7th.pdf,0.7949879293867691
1031,1019,T8/2_ml.pdf,T8/mlpdf8.pdf,0.767362802114785
1031,1100,T8/2_ml.pdf,T8/Evangelopoulos2013_LatentSemAnalysis.pdf,0.7586084681204825
1032,1007,T8/3-graph-based-parsing.pdf,T8/lec11.pdf,0.962471943185842
1032,1097,T8/3-graph-based-parsing.pdf,T8/dep-parsing-tb.pdf,0.9223044607770945
1032,1094,T8/3-graph-based-parsing.pdf,T8/cs224n-2019-notes04-dependencyparsing.pdf,0.9077392955041663
1032,1028,T8/3-graph-based-parsing.pdf,T8/18_dependency-parsing_slides.pdf,0.9037149641860593
1032,1095,T8/3-graph-based-parsing.pdf,T8/cs224n-2021-lecture04-dep-parsing.pdf,0.8968393931410148
1032,1044,T8/3-graph-based-parsing.pdf,T8/nlp-programming-en-11-depend.pdf,0.8942132612074168
1032,1025,T8/3-graph-based-parsing.pdf,T8/15.pdf,0.7928578104594731
1032,1033,T8/3-graph-based-parsing.pdf,T8/34370.pdf,0.760549675336199
1032,1008,T8/3-graph-based-parsing.pdf,T8/lrecstanforddeps_final_final.pdf,0.7529085139160495
1033,1008,T8/34370.pdf,T8/lrecstanforddeps_final_final.pdf,0.9439450331899123
1033,1025,T8/34370.pdf,T8/15.pdf,0.9302445165827918
1033,1094,T8/34370.pdf,T8/cs224n-2019-notes04-dependencyparsing.pdf,0.8353061572851412
1033,1097,T8/34370.pdf,T8/dep-parsing-tb.pdf,0.8111653719457034
1033,1095,T8/34370.pdf,T8/cs224n-2021-lecture04-dep-parsing.pdf,0.7877516750451902
1033,1028,T8/34370.pdf,T8/18_dependency-parsing_slides.pdf,0.7789722545550101
1033,1007,T8/34370.pdf,T8/lec11.pdf,0.7698445685896976
1033,1032,T8/34370.pdf,T8/3-graph-based-parsing.pdf,0.760549675336199
1033,1044,T8/34370.pdf,T8/nlp-programming-en-11-depend.pdf,0.7351786240927811
1034,1036,T8/3_ml.pdf,T8/4_ml.pdf,0.8844912389791735
1034,1039,T8/3_ml.pdf,T8/7_ml.pdf,0.8515419050594215
1034,1076,T8/3_ml.pdf,T8/file7(1).pdf,0.8213556353113652
1034,1078,T8/3_ml.pdf,T8/file8(1).pdf,0.8076252552242725
1034,1004,T8/3_ml.pdf,T8/glove9.pdf,0.7804887880600337
1034,1041,T8/3_ml.pdf,T8/8_ml.pdf,0.7764849660408477
1034,1088,T8/3_ml.pdf,T8/bag_of_words.pdf,0.7738520200617369
1034,1022,T8/3_ml.pdf,T8/10_ml.pdf,0.7716465656630586
1034,1106,T8/3_ml.pdf,T8/file12.pdf,0.7571547976298995
1035,1103,T8/42979_2021_Article_807.pdf,T8/file10(1).pdf,0.8760806397538107
1035,999,T8/42979_2021_Article_807.pdf,T8/yun_teng_nu_cs_2022_13.pdf,0.8416888328305218
1035,365,T8/42979_2021_Article_807.pdf,T2/23510005_7th.pdf,0.8270176137713745
1035,1020,T8/42979_2021_Article_807.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8157870674195998
1035,1031,T8/42979_2021_Article_807.pdf,T8/2_ml.pdf,0.8156012443880747
1035,1003,T8/42979_2021_Article_807.pdf,T8/glove8.pdf,0.8154505843248079
1035,1072,T8/42979_2021_Article_807.pdf,T8/file5(1).pdf,0.805685066656653
1035,452,T8/42979_2021_Article_807.pdf,T3/Doc_8.pdf,0.7929855292052159
1035,1001,T8/42979_2021_Article_807.pdf,T8/glove6.pdf,0.7925408235208596
1036,1039,T8/4_ml.pdf,T8/7_ml.pdf,0.8976762802769594
1036,1034,T8/4_ml.pdf,T8/3_ml.pdf,0.8844912389791735
1036,1076,T8/4_ml.pdf,T8/file7(1).pdf,0.8664331846138101
1036,1078,T8/4_ml.pdf,T8/file8(1).pdf,0.8187569485777044
1036,1043,T8/4_ml.pdf,T8/ml_1.pdf,0.8179480582871478
1036,1022,T8/4_ml.pdf,T8/10_ml.pdf,0.7969601340046332
1036,1106,T8/4_ml.pdf,T8/file12.pdf,0.7926600804604436
1036,1004,T8/4_ml.pdf,T8/glove9.pdf,0.7828677239854869
1036,1041,T8/4_ml.pdf,T8/8_ml.pdf,0.7622655542635538
1037,275,T8/5_ml.pdf,T2/23510007ML2.pdf,0.6221509983208394
1037,179,T8/5_ml.pdf,T1/pdf_1_AIC.pdf,0.6082416168972854
1038,1079,T8/6_ml.pdf,T8/file8.pdf,0.8701304766976249
1038,1102,T8/6_ml.pdf,T8/file1.pdf,0.8666010259866991
1038,945,T8/6_ml.pdf,T7/introduction-to-natural-language-processing.pdf,0.8335333102513424
1038,987,T8/6_ml.pdf,T8/Tokenizer1.pdf,0.8237178115635803
1038,1047,T8/6_ml.pdf,T8/pdf_10.pdf,0.8234001252033478
1038,729,T8/6_ml.pdf,T5/DMWH M6.pdf,0.8070415107687829
1038,1077,T8/6_ml.pdf,T8/file7.pdf,0.8043138108465347
1038,1019,T8/6_ml.pdf,T8/mlpdf8.pdf,0.7802707083717051
1038,885,T8/6_ml.pdf,T7/Reading4-NLP.pdf,0.7793986974701634
1039,1036,T8/7_ml.pdf,T8/4_ml.pdf,0.8976762802769594
1039,1034,T8/7_ml.pdf,T8/3_ml.pdf,0.8515419050594215
1039,1078,T8/7_ml.pdf,T8/file8(1).pdf,0.8179885185033025
1039,1076,T8/7_ml.pdf,T8/file7(1).pdf,0.8155799942493701
1039,1043,T8/7_ml.pdf,T8/ml_1.pdf,0.8082207167425658
1039,1004,T8/7_ml.pdf,T8/glove9.pdf,0.7837597800431333
1039,1023,T8/7_ml.pdf,T8/12-WordEmbeddings.pdf,0.7416582077305235
1039,1022,T8/7_ml.pdf,T8/10_ml.pdf,0.73717698212121
1039,1106,T8/7_ml.pdf,T8/file12.pdf,0.7186497409937227
1040,999,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/yun_teng_nu_cs_2022_13.pdf,0.8253304440338949
1040,1020,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.797167023047802
1040,270,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T2/23510006_6th.pdf,0.7969870227886886
1040,1090,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/glove5.pdf,0.7945387992400789
1040,1056,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/pdf_7.pdf,0.7849182981809117
1040,1026,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/16Vol99No8.pdf,0.7847118790760441
1040,488,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T3/jcc_2022090715424082.pdf,0.7819977306488733
1040,1077,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T8/file7.pdf,0.776755645206504
1040,367,T8/8-_design_pattern_recommendation_using_doc2vec.pdf,T2/23510005_9th.pdf,0.7766434403704376
1041,1004,T8/8_ml.pdf,T8/glove9.pdf,0.8524262416001019
1041,1106,T8/8_ml.pdf,T8/file12.pdf,0.8474292614421761
1041,1070,T8/8_ml.pdf,T8/file4(1).pdf,0.8097442453202099
1041,1076,T8/8_ml.pdf,T8/file7(1).pdf,0.7990608190255393
1041,1089,T8/8_ml.pdf,T8/file3(1).pdf,0.7815528878548053
1041,1023,T8/8_ml.pdf,T8/12-WordEmbeddings.pdf,0.7793326543808494
1041,1034,T8/8_ml.pdf,T8/3_ml.pdf,0.7764849660408477
1041,1078,T8/8_ml.pdf,T8/file8(1).pdf,0.772139496153206
1041,1105,T8/8_ml.pdf,T8/file11.pdf,0.7687570851309989
1042,1038,T8/9_ml.pdf,T8/6_ml.pdf,0.7766281821955993
1042,945,T8/9_ml.pdf,T7/introduction-to-natural-language-processing.pdf,0.7511461218420933
1042,1102,T8/9_ml.pdf,T8/file1.pdf,0.7067965224671879
1042,1079,T8/9_ml.pdf,T8/file8.pdf,0.6998870604921357
1042,1078,T8/9_ml.pdf,T8/file8(1).pdf,0.6990992243810042
1042,1043,T8/9_ml.pdf,T8/ml_1.pdf,0.6959188963721672
1042,1039,T8/9_ml.pdf,T8/7_ml.pdf,0.6564060145125613
1042,1061,T8/9_ml.pdf,T8/pos11.pdf,0.6553570428925073
1042,885,T8/9_ml.pdf,T7/Reading4-NLP.pdf,0.6553461375636689
1043,1063,T8/ml_1.pdf,T8/pos3.pdf,0.9134632112465273
1043,1036,T8/ml_1.pdf,T8/4_ml.pdf,0.8179480582871478
1043,1039,T8/ml_1.pdf,T8/7_ml.pdf,0.8082207167425658
1043,1034,T8/ml_1.pdf,T8/3_ml.pdf,0.7242989053392701
1043,1076,T8/ml_1.pdf,T8/file7(1).pdf,0.723925319402719
1043,1078,T8/ml_1.pdf,T8/file8(1).pdf,0.7148274869594051
1043,1038,T8/ml_1.pdf,T8/6_ml.pdf,0.708258101137077
1043,1042,T8/ml_1.pdf,T8/9_ml.pdf,0.6959188963721672
1043,1023,T8/ml_1.pdf,T8/12-WordEmbeddings.pdf,0.6958501767684842
1044,1097,T8/nlp-programming-en-11-depend.pdf,T8/dep-parsing-tb.pdf,0.9164017234732227
1044,1028,T8/nlp-programming-en-11-depend.pdf,T8/18_dependency-parsing_slides.pdf,0.9144077001044402
1044,1007,T8/nlp-programming-en-11-depend.pdf,T8/lec11.pdf,0.9126503339669287
1044,1032,T8/nlp-programming-en-11-depend.pdf,T8/3-graph-based-parsing.pdf,0.8942132612074168
1044,1095,T8/nlp-programming-en-11-depend.pdf,T8/cs224n-2021-lecture04-dep-parsing.pdf,0.893980716524823
1044,1094,T8/nlp-programming-en-11-depend.pdf,T8/cs224n-2019-notes04-dependencyparsing.pdf,0.8804504403356301
1044,1025,T8/nlp-programming-en-11-depend.pdf,T8/15.pdf,0.8177737921091153
1044,1033,T8/nlp-programming-en-11-depend.pdf,T8/34370.pdf,0.7351786240927811
1044,1008,T8/nlp-programming-en-11-depend.pdf,T8/lrecstanforddeps_final_final.pdf,0.730834749183452
1045,1024,T8/paragraph_vector.pdf,T8/1405.4053v2.pdf,0.999721335748094
1045,1070,T8/paragraph_vector.pdf,T8/file4(1).pdf,0.8734700396800378
1045,998,T8/paragraph_vector.pdf,T8/W16-1609.pdf,0.8290077577805887
1045,974,T8/paragraph_vector.pdf,T8/sent2vec_emnlp2017.pdf,0.8111536330757736
1045,1085,T8/paragraph_vector.pdf,T8/glove2.pdf,0.7929526511179111
1045,1083,T8/paragraph_vector.pdf,T8/glove1.pdf,0.7920662414193884
1045,980,T8/paragraph_vector.pdf,T8/Sequence_to_sequence_4.pdf,0.7400707128203183
1045,1000,T8/paragraph_vector.pdf,T8/zhang2017a.pdf,0.7179752374525771
1045,333,T8/paragraph_vector.pdf,T2/23510006_1st.pdf,0.7172444677512564
1046,1051,T8/pdf_1.pdf,T8/pdf_2.pdf,0.930001516005417
1046,1055,T8/pdf_1.pdf,T8/pdf_6.pdf,0.8646417328784239
1046,1056,T8/pdf_1.pdf,T8/pdf_7.pdf,0.8555632875066791
1046,1057,T8/pdf_1.pdf,T8/pdf_8.pdf,0.8484527394377479
1046,1053,T8/pdf_1.pdf,T8/pdf_4.pdf,0.8323754443585377
1046,1047,T8/pdf_1.pdf,T8/pdf_10.pdf,0.8278444130106228
1046,271,T8/pdf_1.pdf,T2/23510006_7th.pdf,0.7928599246864291
1046,1048,T8/pdf_1.pdf,T8/pdf_11.pdf,0.7773477187055973
1046,1050,T8/pdf_1.pdf,T8/pdf_13.pdf,0.7765684899479156
1047,1079,T8/pdf_10.pdf,T8/file8.pdf,0.8695560615197931
1047,885,T8/pdf_10.pdf,T7/Reading4-NLP.pdf,0.867471774350305
1047,918,T8/pdf_10.pdf,T7/natural_language_processing_tutorial.pdf,0.8534903383975445
1047,1108,T8/pdf_10.pdf,T8/file2.pdf,0.8358889278181328
1047,1046,T8/pdf_10.pdf,T8/pdf_1.pdf,0.8278444130106228
1047,1038,T8/pdf_10.pdf,T8/6_ml.pdf,0.8234001252033478
1047,945,T8/pdf_10.pdf,T7/introduction-to-natural-language-processing.pdf,0.802706312404549
1047,987,T8/pdf_10.pdf,T8/Tokenizer1.pdf,0.787493736362055
1047,1056,T8/pdf_10.pdf,T8/pdf_7.pdf,0.7874352073561227
1048,1031,T8/pdf_11.pdf,T8/2_ml.pdf,0.8494324307841666
1048,1022,T8/pdf_11.pdf,T8/10_ml.pdf,0.8382451271285396
1048,1006,T8/pdf_11.pdf,T8/latent-semantic-analysis-of-textual-data-4ufciuu9dh.pdf,0.8233855571046038
1048,1057,T8/pdf_11.pdf,T8/pdf_8.pdf,0.8078296198451029
1048,1010,T8/pdf_11.pdf,T8/LSI.pdf,0.8053584487909492
1048,1100,T8/pdf_11.pdf,T8/Evangelopoulos2013_LatentSemAnalysis.pdf,0.803282785552204
1048,1005,T8/pdf_11.pdf,T8/IJEDR1502143.pdf,0.7957514839870468
1048,1055,T8/pdf_11.pdf,T8/pdf_6.pdf,0.7954951050509338
1048,1049,T8/pdf_11.pdf,T8/pdf_12.pdf,0.7924187447008638
1049,1031,T8/pdf_12.pdf,T8/2_ml.pdf,0.8480821198534283
1049,1048,T8/pdf_12.pdf,T8/pdf_11.pdf,0.7924187447008638
1049,1022,T8/pdf_12.pdf,T8/10_ml.pdf,0.7378219549729628
1049,1106,T8/pdf_12.pdf,T8/file12.pdf,0.7206232516498334
1049,1035,T8/pdf_12.pdf,T8/42979_2021_Article_807.pdf,0.7197806473495014
1049,1019,T8/pdf_12.pdf,T8/mlpdf8.pdf,0.712842886186835
1049,1013,T8/pdf_12.pdf,T8/mlpdf10.pdf,0.7121482902595757
1049,998,T8/pdf_12.pdf,T8/W16-1609.pdf,0.7092863989382969
1049,1018,T8/pdf_12.pdf,T8/mlpdf7.pdf,0.7040722008997194
1050,1052,T8/pdf_13.pdf,T8/pdf_3.pdf,0.9999999999999993
1050,1046,T8/pdf_13.pdf,T8/pdf_1.pdf,0.7765684899479156
1050,1051,T8/pdf_13.pdf,T8/pdf_2.pdf,0.7735058436864715
1050,1057,T8/pdf_13.pdf,T8/pdf_8.pdf,0.7093482847631412
1050,1055,T8/pdf_13.pdf,T8/pdf_6.pdf,0.6851506782718862
1050,1053,T8/pdf_13.pdf,T8/pdf_4.pdf,0.6311913951395709
1050,1047,T8/pdf_13.pdf,T8/pdf_10.pdf,0.6199764704744516
1051,1046,T8/pdf_2.pdf,T8/pdf_1.pdf,0.930001516005417
1051,1057,T8/pdf_2.pdf,T8/pdf_8.pdf,0.8548563897205502
1051,1055,T8/pdf_2.pdf,T8/pdf_6.pdf,0.8504789570336376
1051,271,T8/pdf_2.pdf,T2/23510006_7th.pdf,0.8256384530111196
1051,1056,T8/pdf_2.pdf,T8/pdf_7.pdf,0.8113632170679317
1051,1053,T8/pdf_2.pdf,T8/pdf_4.pdf,0.7784216154415636
1051,1052,T8/pdf_2.pdf,T8/pdf_3.pdf,0.7735058436864715
1051,1050,T8/pdf_2.pdf,T8/pdf_13.pdf,0.7735058436864715
1051,1047,T8/pdf_2.pdf,T8/pdf_10.pdf,0.7527294816833571
1052,1050,T8/pdf_3.pdf,T8/pdf_13.pdf,0.9999999999999993
1052,1046,T8/pdf_3.pdf,T8/pdf_1.pdf,0.7765684899479156
1052,1051,T8/pdf_3.pdf,T8/pdf_2.pdf,0.7735058436864715
1052,1057,T8/pdf_3.pdf,T8/pdf_8.pdf,0.7093482847631412
1052,1055,T8/pdf_3.pdf,T8/pdf_6.pdf,0.6851506782718862
1052,1053,T8/pdf_3.pdf,T8/pdf_4.pdf,0.6311913951395709
1052,1047,T8/pdf_3.pdf,T8/pdf_10.pdf,0.6199764704744516
1053,1046,T8/pdf_4.pdf,T8/pdf_1.pdf,0.8323754443585377
1053,1079,T8/pdf_4.pdf,T8/file8.pdf,0.8010933329102711
1053,1051,T8/pdf_4.pdf,T8/pdf_2.pdf,0.7784216154415636
1053,1048,T8/pdf_4.pdf,T8/pdf_11.pdf,0.7542799633222479
1053,1047,T8/pdf_4.pdf,T8/pdf_10.pdf,0.748070682282934
1053,1055,T8/pdf_4.pdf,T8/pdf_6.pdf,0.7470930533700598
1053,271,T8/pdf_4.pdf,T2/23510006_7th.pdf,0.7346202277678285
1053,1069,T8/pdf_4.pdf,T8/file3.pdf,0.7333150597703768
1053,1061,T8/pdf_4.pdf,T8/pos11.pdf,0.704335500710712
1054,1058,T8/pdf_5.pdf,T8/pdf_9.pdf,0.9963094710732159
1054,1057,T8/pdf_5.pdf,T8/pdf_8.pdf,0.6366960962695741
1054,1051,T8/pdf_5.pdf,T8/pdf_2.pdf,0.6118153622739985
1055,1046,T8/pdf_6.pdf,T8/pdf_1.pdf,0.8646417328784239
1055,1057,T8/pdf_6.pdf,T8/pdf_8.pdf,0.8524081080106142
1055,1051,T8/pdf_6.pdf,T8/pdf_2.pdf,0.8504789570336376
1055,1048,T8/pdf_6.pdf,T8/pdf_11.pdf,0.7954951050509338
1055,367,T8/pdf_6.pdf,T2/23510005_9th.pdf,0.7751613317893294
1055,1006,T8/pdf_6.pdf,T8/latent-semantic-analysis-of-textual-data-4ufciuu9dh.pdf,0.7528960530744957
1055,271,T8/pdf_6.pdf,T2/23510006_7th.pdf,0.7519655559036815
1055,1053,T8/pdf_6.pdf,T8/pdf_4.pdf,0.7470930533700598
1055,1056,T8/pdf_6.pdf,T8/pdf_7.pdf,0.7281340170795995
1056,1046,T8/pdf_7.pdf,T8/pdf_1.pdf,0.8555632875066791
1056,1081,T8/pdf_7.pdf,T8/file9.pdf,0.8447329090386034
1056,366,T8/pdf_7.pdf,T2/23510005_8th.pdf,0.8268720007749989
1056,1001,T8/pdf_7.pdf,T8/glove6.pdf,0.8123282791321967
1056,1090,T8/pdf_7.pdf,T8/glove5.pdf,0.8122020345942109
1056,1051,T8/pdf_7.pdf,T8/pdf_2.pdf,0.8113632170679317
1056,1077,T8/pdf_7.pdf,T8/file7.pdf,0.7902386366612926
1056,1020,T8/pdf_7.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.7896790935404896
1056,1047,T8/pdf_7.pdf,T8/pdf_10.pdf,0.7874352073561227
1057,1051,T8/pdf_8.pdf,T8/pdf_2.pdf,0.8548563897205502
1057,1055,T8/pdf_8.pdf,T8/pdf_6.pdf,0.8524081080106142
1057,1046,T8/pdf_8.pdf,T8/pdf_1.pdf,0.8484527394377479
1057,1048,T8/pdf_8.pdf,T8/pdf_11.pdf,0.8078296198451029
1057,367,T8/pdf_8.pdf,T2/23510005_9th.pdf,0.7979573509108251
1057,1005,T8/pdf_8.pdf,T8/IJEDR1502143.pdf,0.7741177840783566
1057,1047,T8/pdf_8.pdf,T8/pdf_10.pdf,0.7735716331301927
1057,1056,T8/pdf_8.pdf,T8/pdf_7.pdf,0.7653808442585137
1057,1006,T8/pdf_8.pdf,T8/latent-semantic-analysis-of-textual-data-4ufciuu9dh.pdf,0.7516216233120682
1058,1054,T8/pdf_9.pdf,T8/pdf_5.pdf,0.9963094710732159
1058,1057,T8/pdf_9.pdf,T8/pdf_8.pdf,0.6261877559584442
1059,1067,T8/pos1.pdf,T8/pos7.pdf,0.994212048310122
1059,1092,T8/pos1.pdf,T8/pos9.pdf,0.7753096269623988
1059,1060,T8/pos1.pdf,T8/pos10.pdf,0.7715056293917949
1059,1068,T8/pos1.pdf,T8/pos8.pdf,0.7704964903177042
1059,1064,T8/pos1.pdf,T8/pos4.pdf,0.7690961047986133
1059,1062,T8/pos1.pdf,T8/pos2.pdf,0.7675946581143612
1059,1065,T8/pos1.pdf,T8/pos5.pdf,0.7578257861440573
1059,1066,T8/pos1.pdf,T8/pos6.pdf,0.7440413331812896
1059,885,T8/pos1.pdf,T7/Reading4-NLP.pdf,0.7000250763709219
